202,2468.98465386685
203,7582.98465386685
204,6350.98465386685
205,11158.98465386685
206,3250.98465386685
207,724.9846538668498
208,4088.98465386685
209,5684.98465386685
210,8408.98465386685
211,2454.98465386685
212,7414.98465386685
213,2014.9846538668498
214,-59.01534613315016
215,4884.98465386685
216,7382.98465386685
217,5154.98465386685
218,-1753.0153461331502
219,4484.98465386685
220,1412.9846538668498
221,2484.98465386685
222,1138.9846538668498
223,5380.98465386685
224,8538.98465386685
225,6388.98465386685
226,-75.01534613315016
227,1760.9846538668498
228,4422.98465386685
229,4886.98465386685
230,-2389.01534613315
231,1722.9846538668498
232,2712.98465386685
233,7154.98465386685
234,-4801.01534613315
235,6200.98465386685
236,3234.98465386685
237,8130.98465386685
238,-939.0153461331502
239,3460.98465386685
240,6590.98465386685
241,6606.98465386685
242,-3747.01534613315
243,5780.98465386685
244,9832.98465386685
245,7852.98465386685
246,9512.98465386685
247,4300.98465386685
248,4252.98465386685
249,9376.98465386685
250,3490.98465386685
251,4594.98465386685
252,11366.98465386685
253,10692.98465386685
254,2586.98465386685
255,12428.98465386685
256,12314.98465386685
257,9328.98465386685
258,10778.98465386685
259,5294.98465386685
260,5526.98465386685
261,10344.98465386685
262,10344.98465386685
263,14726.98465386685
264,21182.98465386685
265,22906.98465386685
266,19328.98465386685
267,23366.98465386685
268,26208.98465386685
269,33592.98465386685
270,32972.98465386685
271,43172.98465386685
272,57512.98465386685
273,63076.98465386685
274,73410.98465386685
275,98644.98465386685
276,131470.98465386685
277,166792.98465386685
278,194884.98465386685
279,228702.98465386685
280,245204.98465386685
281,264456.98465386685
282,250674.98465386685
283,246992.98465386685
284,212320.98465386685
285,181462.98465386685
286,148400.98465386685
287,115686.98465386685
288,97698.98465386685
289,80388.98465386685
290,59698.98465386685
291,56270.98465386685
292,44394.98465386685
293,38270.98465386685
294,27794.98465386685
295,30242.98465386685
296,25876.98465386685
297,27934.98465386685
298,18136.98465386685
299,18996.98465386685
300,13674.98465386685
301,11380.98465386685
302,11560.98465386685
303,14970.98465386685
304,14448.98465386685
305,14312.98465386685
306,2606.98465386685
307,9996.98465386685
308,10742.98465386685
309,8940.98465386685
310,7788.98465386685
311,11550.98465386685
312,6328.98465386685
313,12974.98465386685
314,4362.98465386685
315,12588.98465386685
316,8504.98465386685
317,2238.98465386685
318,4124.98465386685
319,7950.98465386685
320,9130.98465386685
321,7642.98465386685
322,8312.98465386685
323,12476.98465386685
324,4498.98465386685
325,5384.98465386685
326,1798.9846538668498
327,8568.98465386685
328,5318.98465386685
329,7704.98465386685
330,-2217.01534613315
331,1234.9846538668498
332,9142.98465386685
333,11216.98465386685
334,2982.98465386685
