1,0
2,0
3,0
4,3
5,3
6,3
7,377
8,2347
9,2369
10,2415
11,2405
12,2452
13,2527
14,2674
15,2557
16,2662
17,2616
18,2666
19,2632
20,2652
21,2647
22,2657
23,2750
24,2668
25,2701
26,2706
27,2664
28,2840
29,2846
30,2944
31,2949
32,2997
33,2988
34,3113
35,3130
36,3292
37,3297
38,3260
39,3355
40,3578
41,3590
42,3570
43,3550
44,3682
45,3808
46,3894
47,3893
48,3980
49,3913
50,4059
51,4145
52,4122
53,4212
54,4194
55,4227
56,4338
57,4354
58,4397
59,4435
60,4478
61,4570
62,4548
63,4661
64,4758
65,4786
66,4815
67,5016
68,4999
69,4974
70,4977
71,5078
72,4918
73,4938
74,4948
75,5125
76,5223
77,5006
78,5150
79,5170
80,5168
81,5261
82,5186
83,5310
84,5314
85,5263
86,5257
87,5181
88,5336
89,5334
90,5259
91,5398
92,5231
93,5437
94,5392
95,5416
96,5601
97,5640
98,5611
99,5760
100,5725
101,5622
102,5728
103,5676
104,5813
105,5840
106,5970
107,6071
108,6183
109,6023
110,6025
111,6138
112,6108
113,6021
114,6152
115,6107
116,6116
117,6130
118,6100
119,6136
120,6041
121,5952
122,5757
123,5836
124,5746
125,5726
126,5532
127,5636
128,5566
129,5751
130,5498
131,5561
132,5404
133,5345
134,5381
135,5220
136,5220
137,5076
138,5110
139,4903
140,4961
141,5003
142,4913
143,4775
144,4731
145,4628
146,4624
147,4622
148,4483
149,4547
150,4543
151,4472
152,4398
153,4352
154,4196
155,4221
156,4206
157,4184
158,4187
159,4110
160,4115
161,4089
162,3962
163,4053
164,3886
165,3904
166,3855
167,3858
168,3817
169,3754
170,3701
171,3696
172,3579
173,3623
174,3661
175,3659
176,3551
177,3579
178,3519
179,3526
180,3332
181,3411
182,3310
183,3281
184,3200
185,3267
186,3275
187,3314
188,3246
189,3195
190,3120
191,3135
192,3153
193,3147
194,3075
195,3120
196,3090
197,3118
198,3130
199,3081
200,3050
201,2981
202,2972
203,2959
204,2912
205,2928
206,2870
207,3019
208,2906
209,2728
210,2899
211,2859
212,2776
213,2822
214,2895
215,2761
216,2788
217,2834
218,2723
219,2731
220,2781
221,2821
222,2737
223,2858
224,2806
225,2746
226,2785
