1,0
2,0
3,0
4,0
5,0
6,0
7,368
8,2219
9,2302
10,2417
11,2395
12,2496
13,2493
14,2549
15,2553
16,2583
17,2561
18,2557
19,2496
20,2703
21,2594
22,2580
23,2567
24,2696
25,2614
26,2771
27,2745
28,2766
29,2887
30,2898
31,2808
32,2992
33,2976
34,3072
35,3081
36,3137
37,3200
38,3295
39,3354
40,3497
41,3445
42,3453
43,3568
44,3685
45,3788
46,3834
47,3926
48,3975
49,3855
50,3988
51,3999
52,4049
53,4094
54,4249
55,4236
56,4319
57,4306
58,4592
59,4488
60,4454
61,4450
62,4598
63,4672
64,4525
65,4736
66,4773
67,4959
68,4826
69,4901
70,4989
71,5019
72,4855
73,5011
74,5136
75,5000
76,5205
77,5123
78,5166
79,5108
80,5144
81,5219
82,5231
83,5162
84,5361
85,5117
86,5264
87,5220
88,5071
89,5250
90,5225
91,5374
92,5160
93,5443
94,5524
95,5428
96,5482
97,5586
98,5522
99,5721
100,5664
101,5713
102,5721
103,5743
104,5839
105,5992
106,6011
107,5933
108,6014
109,6075
110,6147
111,5997
112,6221
113,6064
114,6170
115,6049
116,6037
117,5894
118,5967
119,6046
120,5865
121,5823
122,5784
123,5759
124,5737
125,5539
126,5604
127,5500
128,5414
129,5394
130,5489
131,5298
132,5263
133,5261
134,5228
135,5138
136,4882
137,4945
138,4885
139,4898
140,4717
141,4749
142,4764
143,4692
144,4610
145,4498
146,4553
147,4428
148,4423
149,4383
150,4402
151,4275
152,4295
153,4273
154,4213
155,4088
156,3977
157,4164
158,3968
159,4036
160,3959
161,3889
162,3869
163,3889
164,3800
165,3652
166,3798
167,3638
168,3613
169,3566
170,3578
171,3644
172,3510
173,3522
174,3421
175,3401
176,3401
177,3517
178,3269
179,3458
180,3299
181,3335
182,3310
183,3178
184,3161
185,3235
186,3154
187,3179
188,3059
189,3195
190,3091
191,3094
192,3111
193,2984
194,3014
195,2981
196,2969
197,2874
198,2970
199,2859
200,2874
201,2947
202,2873
203,2805
204,2894
205,2852
206,2805
207,2730
208,2830
209,2766
210,2864
211,2769
212,2820
213,2726
214,2767
215,2677
216,2788
217,2779
218,2781
219,2667
220,2743
221,2786
222,2728
223,2696
224,2704
225,2809
226,2738
