1,0
2,0
3,0
4,0
5,0
6,0
7,417
8,2518
9,2604
10,2560
11,2657
12,2694
13,2893
14,3033
15,3210
16,3141
17,3384
18,3381
19,3458
20,3427
21,3340
22,3213
23,3283
24,3275
25,3180
26,2983
27,3099
28,3080
29,3124
30,3217
31,3152
32,3261
33,3253
34,3411
35,3457
36,3456
37,3483
38,3645
39,3714
40,3723
41,3849
42,3880
43,3952
44,4153
45,4028
46,4116
47,4188
48,4137
49,4305
50,4231
51,4377
52,4455
53,4524
54,4468
55,4387
56,4507
57,4613
58,4721
59,4774
60,4694
61,4708
62,4777
63,4869
64,4857
65,4890
66,4994
67,5044
68,5007
69,5170
70,5135
71,5211
72,5104
73,5292
74,5116
75,5317
76,5251
77,5273
78,5378
79,5401
80,5370
81,5448
82,5335
83,5491
84,5230
85,5333
86,5504
87,5512
88,5447
89,5522
90,5324
91,5515
92,5381
93,5490
94,5430
95,5428
96,5491
97,5421
98,5560
99,5633
100,5686
101,5626
102,5791
103,5974
104,5978
105,6068
106,6163
107,6198
108,6302
109,6272
110,6177
111,6148
112,6380
113,6281
114,6421
115,6401
116,6427
117,6386
118,6537
119,6546
120,6296
121,6375
122,6279
123,6159
124,6096
125,6175
126,6050
127,6178
128,6116
129,5944
130,5993
131,5912
132,5818
133,5911
134,5786
135,5778
136,5656
137,5533
138,5498
139,5537
140,5414
141,5468
142,5368
143,5369
144,5266
145,5360
146,5138
147,5020
148,5003
149,4959
150,5006
151,4890
152,4897
153,4833
154,4888
155,4654
156,4761
157,4698
158,4545
159,4555
160,4535
161,4503
162,4533
163,4426
164,4392
165,4299
166,4333
167,4226
168,4300
169,4152
170,4182
171,4137
172,4098
173,4015
174,4013
175,4019
176,3928
177,3886
178,3945
179,3874
180,3855
181,3832
182,3656
183,3727
184,3663
185,3656
186,3654
187,3678
188,3630
189,3646
190,3553
191,3493
192,3474
193,3449
194,3482
195,3419
196,3365
197,3458
198,3416
199,3274
200,3308
201,3282
202,3300
203,3165
204,3205
205,3312
206,3130
207,3329
208,3108
209,3179
210,3085
211,3085
212,3118
213,3177
214,3078
215,3119
216,2984
217,2971
218,3064
219,3189
220,3023
221,3110
222,2917
223,3003
224,3002
225,2988
226,2903
