1,0
2,0
3,0
4,0
5,1
6,0
7,455
8,2842
9,3043
10,3573
11,4269
12,5219
13,6631
14,8269
15,9796
16,11119
17,12111
18,12199
19,12061
20,11219
21,10208
22,8568
23,7419
24,6339
25,5556
26,4677
27,4117
28,3873
29,3651
30,3561
31,3553
32,3530
33,3486
34,3590
35,3578
36,3593
37,3715
38,3729
39,3883
40,3945
41,4027
42,4020
43,4144
44,4194
45,4143
46,4186
47,4315
48,4413
49,4484
50,4519
51,4385
52,4511
53,4425
54,4668
55,4595
56,4749
57,4642
58,4771
59,4809
60,4941
61,4867
62,4975
63,4965
64,4930
65,5086
66,5036
67,5137
68,5250
69,5188
70,5292
71,5286
72,5218
73,5353
74,5301
75,5414
76,5224
77,5521
78,5516
79,5444
80,5428
81,5480
82,5453
83,5495
84,5509
85,5581
86,5564
87,5499
88,5488
89,5464
90,5585
91,5579
92,5525
93,5526
94,5508
95,5686
96,5699
97,5727
98,5736
99,5780
100,5917
101,5923
102,5964
103,6003
104,5975
105,6108
106,6224
107,6291
108,6427
109,6272
110,6465
111,6411
112,6348
113,6449
114,6435
115,6520
116,6494
117,6390
118,6391
119,6289
120,6412
121,6329
122,6280
123,6354
124,6327
125,6173
126,6331
127,6205
128,6193
129,6115
130,6079
131,5852
132,5917
133,5762
134,5848
135,5724
136,5764
137,5647
138,5609
139,5598
140,5511
141,5422
142,5389
143,5300
144,5358
145,5338
146,5241
147,5146
148,5150
149,5071
150,5073
151,5088
152,5024
153,4936
154,4801
155,4735
156,4775
157,4675
158,4625
159,4607
160,4519
161,4593
162,4609
163,4427
164,4423
165,4330
166,4400
167,4276
168,4330
169,4168
170,4189
171,4173
172,4181
173,4156
174,3998
175,4009
176,4045
177,3943
178,4001
179,4029
180,3919
181,3968
182,3773
183,3769
184,3856
185,3684
186,3768
187,3625
188,3594
189,3632
190,3694
191,3514
192,3521
193,3568
194,3465
195,3459
196,3453
197,3464
198,3512
199,3374
200,3396
201,3390
202,3392
203,3312
204,3366
205,3330
206,3247
207,3288
208,3271
209,3189
210,3154
211,3176
212,3147
213,3097
214,3226
215,3092
216,3151
217,3183
218,3120
219,3183
220,3084
221,2996
222,3085
223,3091
224,3149
225,3125
226,2943
