1,0
2,0
3,0
4,0
5,0
6,30
7,1120
8,1194
9,706
10,552
11,465
12,421
13,409
14,389
15,416
16,374
17,360
18,372
19,352
20,368
21,386
22,405
23,406
24,397
25,388
26,385
27,359
28,412
29,390
30,382
31,428
32,391
33,427
34,430
35,457
36,451
37,444
38,479
39,467
40,475
41,480
42,489
43,499
44,528
45,562
46,570
47,542
48,577
49,542
50,581
51,605
52,619
53,694
54,666
55,624
56,662
57,670
58,625
59,700
60,650
61,688
62,647
63,700
64,611
65,668
66,631
67,619
68,632
69,637
70,676
71,589
72,641
73,611
74,580
75,641
76,553
77,563
78,603
79,608
80,610
81,645
82,555
83,624
84,623
85,622
86,665
87,670
88,662
89,653
90,645
91,748
92,751
93,758
94,739
95,772
96,714
97,796
98,808
99,735
100,798
101,807
102,826
103,869
104,832
105,844
106,909
107,903
108,893
109,894
110,943
111,992
112,969
113,1030
114,1004
115,1071
116,1102
117,1103
118,1056
119,1152
120,1194
121,1230
122,1158
123,1212
124,1178
125,1209
126,1203
127,1302
128,1256
129,1314
130,1330
131,1285
132,1303
133,1333
134,1450
135,1465
136,1331
137,1449
138,1456
139,1486
140,1519
141,1573
142,1485
143,1531
144,1532
145,1572
146,1551
147,1572
148,1670
149,1690
150,1491
151,1593
152,1674
153,1577
154,1621
155,1624
156,1584
157,1605
158,1514
159,1597
160,1551
161,1518
162,1525
163,1483
164,1468
165,1494
166,1459
167,1426
168,1430
169,1358
170,1424
171,1331
172,1332
173,1290
174,1194
175,1320
176,1255
177,1209
178,1174
179,1230
180,1155
181,1201
182,1075
183,1156
184,1084
185,1079
186,1021
187,1082
188,1056
189,1057
190,1011
191,1035
192,1032
193,1115
194,968
195,1040
196,1062
197,1016
198,1014
199,1019
200,1016
201,989
202,1002
203,983
204,997
205,1111
206,1048
207,1054
208,1036
209,1087
210,1022
211,1050
212,1087
213,1079
214,1050
215,991
216,1019
217,1041
218,1113
219,1036
220,1050
221,1072
222,1117
223,1041
224,1136
225,1077
226,1062
227,1130
228,1118
229,1114
230,1089
231,1047
232,1127
233,1076
234,1125
235,1129
236,1104
237,1108
238,1093
239,1162
240,1122
241,1202
242,1179
243,1116
244,1168
245,1185
246,1231
247,1141
248,1170
