1,1
2,0
3,0
4,1
5,1
6,45
7,1935
8,2140
9,1154
10,773
11,709
12,639
13,572
14,550
15,494
16,513
17,502
18,500
19,491
20,510
21,516
22,491
23,530
24,471
25,486
26,514
27,529
28,551
29,539
30,569
31,546
32,583
33,565
34,597
35,574
36,624
37,652
38,647
39,660
40,774
41,712
42,815
43,788
44,858
45,910
46,998
47,1026
48,1091
49,1151
50,1225
51,1293
52,1330
53,1420
54,1408
55,1463
56,1558
57,1550
58,1509
59,1625
60,1597
61,1652
62,1705
63,1616
64,1669
65,1638
66,1577
67,1652
68,1586
69,1504
70,1478
71,1480
72,1415
73,1360
74,1377
75,1310
76,1329
77,1381
78,1290
79,1277
80,1222
81,1228
82,1249
83,1241
84,1289
85,1217
86,1163
87,1299
88,1255
89,1307
90,1353
91,1321
92,1321
93,1343
94,1394
95,1480
96,1464
97,1492
98,1494
99,1587
100,1538
101,1627
102,1560
103,1596
104,1613
105,1670
106,1668
107,1658
108,1774
109,1779
110,1716
111,1851
112,1805
113,1872
114,1960
115,1939
116,1981
117,1959
118,2082
119,2118
120,2246
121,2231
122,2309
123,2361
124,2437
125,2480
126,2562
127,2719
128,2846
129,2922
130,2968
131,3121
132,3216
133,3379
134,3543
135,3521
136,3731
137,3863
138,3882
139,4122
140,4254
141,4296
142,4493
143,4721
144,4719
145,4783
146,4986
147,5049
148,5223
149,5368
150,5303
151,5383
152,5455
153,5485
154,5470
155,5530
156,5515
157,5481
158,5511
159,5606
160,5485
161,5368
162,5256
163,5112
164,5071
165,5076
166,4862
167,4791
168,4632
169,4378
170,4390
171,4150
172,4260
173,3922
174,3734
175,3563
176,3549
177,3282
178,3239
179,3023
180,2912
181,2674
182,2673
183,2546
184,2414
185,2397
186,2243
187,2101
188,2079
189,1984
190,1883
191,1857
192,1775
193,1757
194,1523
195,1626
196,1552
197,1477
198,1475
199,1429
200,1340
201,1350
202,1329
203,1312
204,1287
205,1260
206,1276
207,1328
208,1282
209,1234
210,1261
211,1204
212,1222
213,1203
214,1262
215,1189
216,1171
217,1209
218,1235
219,1177
220,1208
221,1166
222,1185
223,1208
224,1185
225,1130
226,1232
227,1224
228,1210
229,1226
230,1239
231,1254
232,1226
233,1189
234,1281
235,1239
236,1264
237,1264
238,1243
239,1262
240,1326
241,1372
242,1265
243,1301
244,1298
245,1298
246,1282
247,1317
248,1346
249,1330
250,1335
251,1335
252,1349
253,1369
254,1385
255,1353
256,1346
257,1408
258,1389
259,1408
260,1419
261,1375
262,1444
263,1438
264,1424
265,1422
266,1460
267,1460
268,1461
269,1464
270,1444
271,1496
272,1437
273,1554
274,1455
275,1462
276,1448
277,1501
278,1494
279,1509
280,1482
281,1490
282,1486
283,1457
284,1513
285,1498
286,1515
287,1576
288,1535
289,1538
290,1462
291,1543
292,1491
293,1503
294,1505
295,1521
296,1488
297,1514
298,1455
299,1521
300,1529
301,1431
302,1453
303,1475
304,1500
305,1437
306,1473
307,1493
308,1508
309,1435
310,1507
311,1417
312,1446
313,1467
314,1480
315,1471
316,1477
317,1474
318,1467
319,1425
320,1431
321,1384
322,1405
323,1400
324,1406
325,1330
326,1365
327,1317
328,1262
329,1394
330,1334
331,1270
332,1320
333,1338
334,1345
335,1248
336,1257
337,1288
338,1284
339,1261
340,1242
341,1291
342,1248
343,1221
344,1223
345,1257
346,1240
347,1254
348,1166
349,1203
350,1180
351,1172
352,1239
353,1179
354,1197
355,1179
356,1128
357,1137
358,1168
359,1161
360,1106
361,1131
362,1109
363,1109
364,1112
365,1150
366,1091
367,1076
368,1073
369,1091
370,1076
371,1059
372,1094
373,1070
374,1059
375,1044
376,1007
377,1076
378,1022
379,1050
380,1014
381,1021
382,1030
383,1057
384,1041
385,1023
386,1086
387,1019
388,999
389,984
390,952
391,1043
392,997
393,951
394,983
395,963
396,951
397,1017
398,967
399,951
400,907
401,962
402,964
403,933
404,925
405,894
406,905
407,928
408,921
409,911
410,897
411,872
412,858
413,957
414,857
415,825
416,906
417,836
418,897
419,886
420,891
421,850
422,838
423,818
424,831
425,848
426,774
427,813
428,810
429,849
430,810
431,833
432,850
433,812
434,782
435,816
436,770
437,810
438,841
439,766
440,774
441,833
442,761
443,763
444,807
445,794
446,794
447,773
448,824
449,817
450,745
451,750
452,750
453,794
454,798
455,794
456,822
457,747
458,835
459,782
460,816
461,761
462,788
463,846
464,800
465,812
466,825
467,791
468,805
469,842
470,835
471,833
472,889
473,911
474,897
475,867
476,862
477,865
478,935
479,883
480,877
481,919
482,942
483,943
484,920
485,957
486,984
487,955
488,966
489,1020
490,980
491,983
492,1030
493,970
494,1026
495,1058
496,1019
497,1090
498,1035
499,1020
500,1109
501,1161
502,1105
503,1080
504,1128
505,1179
506,1183
507,1134
508,1173
509,1205
510,1224
511,1243
512,1232
513,1228
514,1268
515,1249
516,1263
517,1251
518,1290
519,1322
520,1303
521,1370
522,1361
523,1265
524,1324
525,1349
526,1342
527,1312
528,1330
529,1384
530,1404
531,1398
532,1368
533,1425
534,1364
535,1386
536,1408
537,1326
538,1329
539,1389
540,1385
541,1366
542,1388
543,1417
544,1464
545,1446
546,1353
547,1416
548,1425
549,1363
550,1445
551,1457
552,1355
553,1376
554,1461
555,1390
556,1431
557,1479
558,1390
559,1446
560,1457
561,1439
562,1441
563,1343
564,1443
565,1368
566,1320
567,1370
568,1416
569,1396
570,1422
571,1438
572,1361
573,1395
574,1362
575,1339
576,1394
577,1382
578,1410
579,1367
580,1382
581,1358
582,1337
583,1438
584,1398
585,1404
586,1426
587,1484
588,1408
589,1446
590,1453
591,1519
592,1419
593,1493
594,1420
595,1574
596,1568
597,1498
598,1625
599,1574
600,1594
601,1579
602,1599
603,1563
604,1756
605,1601
606,1676
607,1753
608,1746
609,1763
610,1777
611,1835
612,1791
613,1902
614,1916
615,1853
616,1927
617,1970
618,1946
619,1998
620,2002
621,2144
622,2157
623,2192
624,2070
625,2115
626,2233
627,2210
628,2261
629,2261
630,2116
631,2299
632,2329
633,2325
634,2225
635,2319
636,2401
637,2338
638,2472
639,2524
640,2491
641,2396
642,2330
643,2448
644,2450
645,2416
646,2385
647,2465
648,2507
649,2485
650,2519
651,2579
652,2483
653,2446
654,2489
655,2465
656,2440
657,2499
658,2388
659,2446
660,2378
661,2313
662,2402
663,2329
664,2274
665,2361
666,2300
667,2322
668,2307
669,2138
670,2207
671,2092
672,2177
673,2142
674,2130
675,2145
676,2194
677,2052
678,2017
679,1981
680,1987
681,1916
682,1816
683,1815
684,1849
685,1771
686,1795
687,1768
688,1679
689,1671
690,1666
691,1557
692,1540
693,1528
694,1503
695,1471
696,1432
697,1421
698,1307
699,1254
700,1241
701,1298
702,1242
703,1167
704,1173
705,1134
